54501	关于表达的小语段这三个语段都需要根据下面的提示修改修改	政治知识点怎么背效率快	0
54502	夏天必做的事这都快夏天了夏天必做的事情是什么呢	关于对联的题看看我对吗2贵港素有荷城之称群众十分喜爱咏荷的对联现在有上联池中荷叶鱼儿伞你为它选出对仗最好的下联2分梁上蛛丝燕子帘岸上麻叶伸绿掌半场杨柳拂楼台山上新月半亭风	0
54503	这个11我还是没明白问题如下我想知道乙他是顺承关系呢还是因果关系呢怎么来判断因果关系和顺承关系呢丙处心潮澎湃和忧思难抚他这两个是反意的吗所以说是并列的还是为什么那为什么不能用却呢	写作写以的身份给雨果写信	0
54504	钢铁是怎样炼成的概括第18章在线等	读书读不进去怎么办读一些古典名著读不懂读一些比较好理解的也不想读怎么办	0
54505	关于一些历史人物的见解为什么同为儒家学派的代表人物身为第2的亚圣孟子为什么连孔子的几分之一都不到孔庙也比孟子庙还好上几倍这是为什么呢	名著阅读海底两万里填空	0
54506	三峡题问我的34题这样写对吗	文言文中的句子理解对于文言文中的一些特定词语翻译以及特定句子翻译	0
54507	登飞来峰的主旨是什么	作文提纲怎么写的更好作文题纲怎么写的更好解答	0
54508	小作文点评帮我看看这篇小作文能得多少分有什么问题感觉有些不连贯逻辑不太对点评越犀利越好一针见血的指出我的问题时间宝贵非诚勿扰	文言文阅读题你结合历史上的例子阐述孟子的想法天时不如地利地利不如人和是否经得起考验	0
54509	语文第一题有两个哪位解答一下	字词练习十四写出具体步骤	0
54510	记承天寺夜游译文记承天寺夜游怎么翻译呢	航母关于航母的小知识	0
54511	岳阳楼记如何理解微斯人吾谁与归这句话	毛泽东的减字木兰花广昌路上试与沁园春雪就内容及写法上的异同作一些比较	0
54512	名著麻烦把这两本书依据图片上的主要内容提取出来能顺下来就	黄鹤楼赏析黄鹤楼结合原文进行赏析	0
54513	扁鹊见蔡桓公把每个都字都翻译以下	意思复立楚国之社稷中社稷的意思	0
54514	饮酒的中心思想问饮酒的中心思想是什么	关于16课猫关于两句话思想感情上的不同	0
54515	古诗词四首怎么理解10题的12	关于书法的知识五种书法有什么特点	0
54516	语文作业题哪位解答一下	修辞方法问有哪些修辞手法	0
54517	西游记六十一回第六十一回都有哪些神仙下凡捉牛魔王	语文览物之情是什么意思	0
54518	十五从军征中作者表达的情感是什么和作者心情的变化是什么了	语文的问题不知道是哪个字写错了	0
54519	好这个我能不能解答一下检查一下	修改错别句下列句子都有语病提出修改意见	0
54520	猎人笔记全文的总管人物主要内容以及写作背景是什么	红楼梦的知识我想用贤来评价他依据是他在省亲的时候表现注重简朴的这种贤德的品质而且他又是贤德妃但是我感觉我的依据过于简单能发散一下思维	0
54521	关于国家情怀的作文关于这篇我真的急缺素材麻烦您不要从百度找可以嘛因为我也找过都不太好也希望您能给点意见然后下面的作文有什么思路	多文本简答题第五题的答案可以得几分呢感觉和标答相差甚远指点答题方向	0
54522	作业太多写不完怎么办现在要进入复习阶段了作业太多时间无法安排所以老是熬夜不知道该怎么办	章题检查解答题141718	0
54523	祝福鲁迅鲁迅写的祝福中人物四婶有三次断喝祥林嫂你放着罢我来摆四婶慌忙的说祥林嫂你放着罢我来拿四婶又慌忙的说你放着罢祥林嫂四婶慌忙大声说问四婶的三次断喝四婶用什么语调读才符合情景和四婶的心里	有关河中石兽的知识河中石兽的人物分析重点笔记	0
54524	诗歌赏析文言文好分析一下这个题文言文的课外篇目作答的时候可以回答文中的原句么例如这个的最后一题	剧本将范进中举范进疯后五至九自然段写成剧本	0
54525	周忌讽齐王纳谏选择题第二道	论语问题这道题题目说要归纳概括思想那么答案中为什么分析语句要占一半的分数我这么答可以吗	0
54526	植树的牧羊人概括主要内容	愚公移山本在冀州之南河阳之北中的之是什么意思	0
54527	红星照耀中国思维导图	语文平凡的世界主要内容第四章	0
54528	醉翁亭记中作者以什么为乐	西游记第二回四海千山皆拱伏九幽十类尽除名主要内容	0
54529	文言文实词虚词我标灰色的词都是什么意思尤其是虚词的用法不太好掌握看翻译也不能确定用法	西游记主要内容第74回第75回第76回第77回	0
54530	红岩手抄报渣滓洞事件手抄报和白公馆事件手抄报	论语公冶长篇第五的第九章主要讲的什么内容	0
54531	必备字音练习四按照顺序写写出具体的字音	语文造句闲暇合拢不期而至心有灵犀四个词一起造句讲讲	0
54532	写游记时是侧重写景还是侧重写事	古诗文阅读不太会解答	0
54533	辅导一下作文题目让我的人事	您赐教怎样才能又快又好地阅读有时想要细细品味就会读的很慢有时读得快就忘了读的什么了	0
54534	陶渊明简介故事生平是什么	只是为了完成任务为了完成任务见谅	0
54535	六国论词类活用文言虚词	整数的乘法这个题我搞不懂乘法分配率括号里面是加还是减	0
54536	议论文作文问这个作文怎么写	记承天寺夜游我想问一下如何把记承天寺夜游改为七言律诗或者五言律诗举例	0
54537	这道题不太会给个答案不要标答	填空死活不知答怎么也查不到	0
54538	秋天的怀念问这点儿题怎么写	书法的特点判断书法作品的特点怎样判断	0
54539	语文第一题有两个哪位解答一下	文章的词语意思我希望可以帮我讲解	0
54540	如何针对主题题一个问题	你能帮我回答这个问题吗根据下面那张我给的图片写一句诗句	0
54541	回忆我的母亲朱德毛泽东给朱德的母亲的挽联是为母当学民族英雄贤母斯人无愧劳动阶级完人这句话是什么意思在文中哪儿能体现的	修改病句题这些错的句子应该怎样修改才正确	0
54542	狼这篇课文写成一则白话故事这道题不太清楚帮我解答一下	现代文阅读文第22题	0
54543	一词多义这都什么意思啊	诗人过零丁洋时情绪复杂从划线诗句中任选一句说说你阅读后的体验诗人过零丁洋时情绪复杂从换线诗句中任选一句说说你阅读后的体验	0
54544	议论文用汗水浇灌收获实干笃定前行的议论文第一次尝试写议论文想问一下有没有出现什么格式上的错误议论文三要素啥的有没有问题哪里需要改进如果按评分标准的话这篇作文能拿几分	表达思乡之情的诗句有哪些感	0
54545	红星照耀中国第七章概括	土地的誓言课文里的人称怎么不一样	0
54546	表示看不懂的词语有哪些	核舟记中核舟船头刻有三人但苏轼游赤壁只有他一人这是为什么急急急	0
54547	水浒传中宋江的主要事迹	看看这篇记叙文帮我检查一下问题	0
54548	已能通其说时出新意已是已经通是通晓说是学说时是时时出是出来意是想法对吗	海底两万里经典例题标准答案	0
54549	三峡练习题图片上这道题应该怎么答呢	是谁发明的历史上一位很轰动的人物	0
54550	问要怎么样才能在文学界上无敌任何班虽然文学不是很容易但是也不难	文言文不知道还有哪没有答到2小题赏荷	0
54551	关于书香伴我成长的演讲稿需要自行完成600字左右找到的范文不予采纳的合作	古诗文理解三峡郦道元自三峡七百里中两岸连山略无阙处重岩叠嶂隐天蔽日自非亭午夜分不见曦月至于夏水襄陵沿溯阻绝或王命急宣有时朝发白帝暮到江陵其间千二百里虽乘奔御风不以疾也春冬之时则素湍绿潭回清倒影绝巘多生怪柏悬泉瀑布飞漱其间清荣峻茂良多趣味原文郦道元三峡看看这道题	0
54552	塞下秋来风景异的异异在哪里	字音字形基础知识这两道题都应该选什么呢呀	0
54553	西游记54回概括50字不要有古语	年与时驰意与日去遂成枯落多不接世以诸葛亮的口吻写出诸葛亮当时的内心感受	0
54554	基础知识运用问这题怎么做呢	红星照耀中国第11章路上的邂逅概括	0
54555	戏曲进校园观后感400字	文言文翻译问唐雎不辱使命中秦王怫然怒是什么意思	0
54556	论语有关的题就第三题1234随便选一个了	不太理解啊不太理解教帮助	0
54557	对联练习答案不确定检查错的题详细讲解	骆驼祥子里的三起三落指的是什么忘却了	0
54558	总结红岩第十六章内容总结红岩第十一六章内容	基础知识对一下我写了会的	0
54559	记承天寺夜游作者想要表达什么	描绘月的诗句有哪些有哪些描绘月的诗句	0
54560	蝉的生命历程人教版第20课蝉中找出蝉的生命历程	文言文阅读作者追求的生存状态课外文言文	0
54561	朝花夕拾的第五六七八章概括	古代常见的敬辞不明白这些词的意思秦把每个词的意思都给我发一下咧令尊你的父亲那是们按照这个格式就好了	0
54562	语文小作文把第12课卖油翁改成一篇作文求帮助	古诗文阅读理解帮我检查	0
54563	帮我评价一下这篇作业文	一道问题这题咋搞的没看懂啥意思	0
54564	作文提供一篇提供一篇关于独立思考的文章议论文	塞上胭脂凝夜紫的凝怎么赏析	0
54565	三国演义第五十五回概括不少于200字	句子浊酒一杯家万里燕然未勒归无计表达了作者什么样思想感情	0
54566	关联词的应用不太会组织语言不知道怎么用关联词	傅雷家书每个各两个依据共80字	0
54567	次北固山下17黄鹤楼17题	飞花令接诗词这个真的了了	0
54568	基础运用对联题这是一道对联题我不太懂对联题的上下联如何对应	写作训练不少于300字我写作文写的作文不优美指教	0
54569	古诗词阅读知人论世披情入文	这个作文怎么才能得到35分改一下能得到35分以上	0
54570	希望解答河中石兽关于河中石兽的中心思想	文言文中的特殊句式有哪些的解答	0
54571	藤野先生这个题目不太明白帮我一下	学习议论文的方法我有一道题做求的帮助	0
54572	红楼梦的知识我想用贤来评价他依据是他在省亲的时候表现注重简朴的这种贤德的品质而且他又是贤德妃但是我感觉我的依据过于简单能发散一下思维	为什么作者一再追忆老王和我对答的话	0
